,DateTime,Hydro,Coal,Petroleum Liquids,All,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
0,2001-01-01,61.0180833333,1830.67883333,148.809916667,7324.53158333,3364.39608333,138.68525,225.357443333,1444.67791667
1,2001-02-01,64.9785833333,1823.45208333,96.41725,7325.67841667,3421.22275,138.029833333,226.831535,1447.16866667
2,2001-03-01,66.6800833333,1855.21675,74.2835833333,7389.15558333,3471.29466667,136.080916667,227.940490833,1453.5585
3,2001-04-01,66.0785833333,1893.88433333,61.4643333333,7495.79725,3577.475,136.91,227.301966667,1430.866
4,2001-05-01,68.91925,1880.21675,44.79625,7477.64208333,3604.38883333,137.756166667,225.324436667,1411.139
5,2001-06-01,71.4203333333,1879.49183333,40.0168333333,7523.155,3653.968,141.17425,228.466350833,1399.95758333
6,2001-07-01,73.265,1852.76766667,27.1200833333,7579.00616667,3734.67041667,142.974583333,231.991578333,1403.27116667
7,2001-08-01,72.7750833333,1838.2215,26.89675,7640.65716667,3808.28066667,143.336083333,232.486985833,1398.98108333
8,2001-09-01,72.0171666667,1761.0395,20.1050833333,7627.18758333,3859.77033333,148.044083333,233.2721525,1399.62125
9,2001-10-01,72.1629166667,1788.55291667,19.0204166667,7736.49225,3917.24233333,149.183166667,234.114396667,1408.81383333
10,2001-11-01,74.4520833333,1815.83175,21.8715,7828.55875,3936.6055,145.701166667,232.299008333,1443.64525
11,2001-12-01,76.5169166667,1822.14791667,13.5480833333,7883.19816667,3974.74216667,148.395833333,234.464166667,1443.32566667
12,2002-01-01,74.28675,1837.5755,9.45708333333,7914.24691667,3991.73725,145.920916667,234.206666667,1442.11066667
13,2002-02-01,76.91825,1848.57858333,12.0130833333,7987.11175,4034.515,144.812666667,233.766666667,1441.64575
14,2002-03-01,73.73975,1839.24641667,17.2991666667,7989.13366667,4051.77733333,143.364833333,233.175916667,1420.67625
15,2002-04-01,75.3626666667,1840.25058333,35.3060833333,7955.498,3995.30025,141.056416667,234.364833333,1406.9695
16,2002-05-01,73.1595,1823.90016667,42.79025,7971.00608333,3991.74991667,141.302166667,237.03716,1417.98533333
17,2002-06-01,70.9700833333,1838.66,56.6281666667,7990.79616667,3962.90258333,138.512166667,238.922381667,1428.49041667
18,2002-07-01,69.5350833333,1861.78483333,73.0784166667,7987.27683333,3912.79883333,138.32925,241.298823333,1427.06833333
19,2002-08-01,71.4548333333,1852.61075,81.5609166667,7937.58966667,3847.59733333,139.189166667,242.866625,1431.73775
20,2002-09-01,74.0456666667,1931.44133333,82.3533333333,7971.59033333,3796.76733333,139.887833333,245.112769167,1430.92733333
21,2002-10-01,75.8625,1902.53,84.216,7895.69225,3744.71316667,142.201,246.25823,1429.15591667
22,2002-11-01,74.2598333333,1899.38016667,86.477,7880.11883333,3759.60891667,147.620666667,248.599330833,1393.1595
23,2002-12-01,72.8794166667,1914.031,87.6898333333,7870.31841667,3770.89091667,149.32575,250.3498975,1343.33625
24,2003-01-01,74.3325833333,1907.41083333,90.4034166667,7907.08675,3786.18316667,154.425583333,256.525141667,1343.86016667
25,2003-02-01,74.8875,1908.0105725,92.8199508333,7896.97027333,3771.437765,157.287221667,258.046136667,1342.42575
26,2003-03-01,78.2689166667,1915.6555325,92.0307275,7974.70799333,3812.06010417,159.551839167,259.70667,1365.388
27,2003-04-01,77.7799166667,1872.80588583,81.3529716667,8017.89112917,3872.986935,160.198615833,262.061523333,1400.60725
28,2003-05-01,77.7355833333,1911.96198667,84.6184008333,8056.0775525,3843.44899333,159.945444167,263.124179167,1430.06533333
29,2003-06-01,79.8854166667,1927.04155,93.6189558333,8072.12291333,3839.066045,163.757009167,258.6815725,1427.60258333
30,2003-07-01,79.8249166667,1942.20846,91.4321183333,8073.45893,3823.1452075,165.609595,257.6756925,1427.93008333
31,2003-08-01,82.0960833333,1959.32785833,109.710796667,8076.5763625,3793.74149917,163.876434167,256.433321667,1426.81983333
32,2003-09-01,81.7499166667,1962.45977417,125.774900833,8058.93756167,3765.26364333,163.450228333,254.2449575,1419.87858333
33,2003-10-01,82.5564166667,1987.28933417,140.399003333,8119.63686583,3776.9103375,166.534156667,253.585990833,1425.79183333
34,2003-11-01,84.2495833333,1991.23435667,146.501476667,8132.9176325,3783.66664,161.070121667,252.856420833,1425.52966667
35,2003-12-01,88.50275,1986.47128583,151.0137125,8150.88224583,3808.00741417,157.581921667,249.7953425,1429.10466667
36,2004-01-01,91.56875,1971.48428917,169.245148333,8181.02571917,3847.46147417,156.031125833,247.199245,1423.33175
37,2004-02-01,93.5660833333,1976.08405667,171.487260833,8151.23001417,3815.317865,150.853796667,247.483498333,1420.54725
38,2004-03-01,95.3764166667,1984.80544083,174.325831667,8069.8116775,3748.286365,150.890376667,247.904040833,1396.71733333
39,2004-04-01,96.4801666667,2051.95197167,177.5484425,8065.41087583,3690.53942167,151.674485,246.471408333,1383.63975
40,2004-05-01,98.31475,2015.36232417,174.900625833,8015.5614525,3714.015455,151.214473333,245.738620833,1352.23358333
41,2004-06-01,96.3509166667,1965.81182583,158.54998,7927.20509167,3762.3293825,148.8014375,248.642038333,1284.55966667
42,2004-07-01,92.5105833333,1963.34384417,163.696159167,7945.87096583,3833.24378583,147.949331667,247.428298333,1243.63575
43,2004-08-01,87.5194166667,1956.79764167,147.553211667,7965.25914083,3887.44472833,146.534579167,246.1384525,1242.994
44,2004-09-01,84.716,1941.53615333,145.724225,7961.5288825,3909.4282825,143.891911667,245.372941667,1244.66925
45,2004-10-01,82.78225,1917.71598417,139.49602,7833.4677825,3856.9225275,139.160734167,242.156670833,1217.38633333
46,2004-11-01,80.18075,1913.89064583,142.996264167,7781.83436083,3782.34122167,137.832306667,241.108825,1255.324
47,2004-12-01,74.4866666667,1921.87008583,151.608070833,7763.058125,3723.89697083,137.11741,241.517833333,1297.70358333
48,2005-01-01,67.579,1923.9470625,158.5204225,7718.07318333,3680.65867417,136.569931667,240.5639725,1306.36275
49,2005-02-01,62.3711666667,1918.73305083,151.19522,7655.99065083,3634.51247417,138.3072975,239.718490833,1314.39541667
50,2005-03-01,59.5325833333,1905.32561167,144.396639167,7614.29789917,3614.9787275,138.974418333,238.6847125,1315.51566667
51,2005-04-01,56.735,1857.8709025,133.218650833,7536.17130667,3579.62654917,136.054285833,238.893239167,1332.90908333
52,2005-05-01,53.87,1889.66594583,124.560391667,7530.12795333,3547.16044333,135.47741,239.083373333,1347.09608333
53,2005-06-01,54.8078333333,1916.481975,118.137409167,7527.94621583,3483.43153917,134.983510833,238.885634167,1393.70083333
54,2005-07-01,53.4401666667,1930.10109,102.461690833,7491.74374,3409.95239667,133.248403333,239.658610833,1436.3025
55,2005-08-01,51.752,1950.40484,93.4817291667,7480.94167083,3386.95178167,132.774893333,240.39051,1440.78833333
56,2005-09-01,51.3356666667,1970.54568,82.24703,7506.38466083,3398.03364417,134.132973333,242.177645,1448.09308333
57,2005-10-01,50.1450833333,1984.62755833,73.277295,7556.3979375,3410.97817333,134.6891925,245.647413333,1479.54216667
58,2005-11-01,51.62675,2007.1768075,59.8754316667,7621.79869833,3468.012985,137.61919,244.888583333,1470.04791667
59,2005-12-01,55.969,2018.84546083,47.3230175,7642.89120833,3490.6409,134.478676667,245.762623333,1460.90541667
60,2006-01-01,59.4345833333,2032.93374917,21.69224,7576.81911833,3494.444545,134.315795,246.8635675,1394.62066667
61,2006-02-01,63.4475,2026.70547667,23.6923591667,7600.19492917,3518.5172775,133.5699,246.476431667,1393.74483333
62,2006-03-01,63.0245833333,2021.63299083,29.9828416667,7633.09701667,3526.74793583,131.603056667,247.153203333,1417.40775
63,2006-04-01,64.7796666667,2020.80967417,30.224865,7655.85565,3549.44922917,133.539113333,248.810143333,1415.88225
64,2006-05-01,66.699,2005.4002475,30.045875,7657.20908417,3547.97597167,134.846536667,247.5937475,1424.48991667
65,2006-06-01,68.11675,1979.24294333,30.1590066667,7646.429945,3555.37252917,135.178555,247.136705833,1427.17883333
66,2006-07-01,70.5866666667,1981.57903667,26.910575,7651.4818775,3571.2084675,139.131469167,246.633245,1407.45841667
67,2006-08-01,72.3995833333,1975.04674167,26.0217225,7610.21175833,3527.28534167,143.9981,247.02199,1409.35416667
68,2006-09-01,73.83875,1972.48425583,28.7620408333,7652.69026083,3563.8747625,147.166608333,246.3624175,1411.17625
69,2006-10-01,75.89525,1973.85814333,27.4665508333,7702.65634833,3609.4225875,153.210529167,246.131025833,1404.05058333
70,2006-11-01,74.2843333333,1940.65921917,28.0176058333,7676.99684333,3648.57563167,155.6551425,247.5442375,1368.66775
71,2006-12-01,70.7291666667,1922.6903575,25.7850183333,7661.02702083,3658.29233667,162.206039167,248.09799,1362.17325
72,2007-01-01,68.8868333333,1920.9318875,23.5280041667,7714.86072667,3659.5845825,164.024751667,248.32358,1423.131
73,2007-02-01,66.6670833333,1942.68097167,22.2460516667,7741.25469917,3723.2529225,165.236684167,247.15614,1372.71633333
74,2007-03-01,66.5215833333,1956.01196,15.9227433333,7708.8597625,3739.84871167,169.1284275,245.420355833,1320.03058333
75,2007-04-01,66.8839166667,1988.54689,15.7471733333,7715.86610167,3752.35453583,172.275909167,242.518806667,1289.95858333
76,2007-05-01,68.6000833333,2018.33781,15.8982625,7727.76271333,3734.2636175,176.856094167,240.825725,1293.90591667
77,2007-06-01,69.8730833333,2066.34587917,17.4337383333,7761.04141083,3773.64527417,177.093784167,240.497414167,1245.23058333
78,2007-07-01,73.55725,2061.64408833,17.5611925,7796.297205,3797.46005583,176.928461667,241.32629,1260.43366667
79,2007-08-01,79.8446666667,2059.94490583,17.4026066667,7872.15806917,3874.64600167,173.044708333,239.996435833,1261.103
80,2007-09-01,84.4615833333,2058.65901583,11.2408541667,7804.9747425,3814.30578833,172.34462,239.504786667,1261.64825
81,2007-10-01,85.1648333333,2022.2218875,22.1420058333,7662.77048167,3773.32116083,170.49631,235.5503875,1201.37191667
82,2007-11-01,88.0614166667,2013.9604625,21.0160333333,7665.91597583,3745.74680167,170.934149167,234.7960975,1249.4385
83,2007-12-01,88.346,2008.75355,21.0884558333,7682.32703917,3754.25272583,170.325039167,231.618515,1273.96875
84,2008-01-01,88.69775,2008.33685167,22.2829158333,7704.42844917,3778.698865,169.8014825,225.80621,1280.91566667
85,2008-02-01,90.8368333333,2004.9184625,22.28758,7709.109565,3741.3750175,168.874683333,221.16065,1333.24983333
86,2008-03-01,91.85075,1989.17214833,22.1823508333,7726.434305,3727.66930417,166.762193333,217.296495833,1386.48058333
87,2008-04-01,92.0165833333,1965.65565,22.6547033333,7705.328405,3701.9444575,165.845785833,213.130605,1418.57108333
88,2008-05-01,92.0435833333,1925.924205,22.6430291667,7667.26583583,3697.26890083,164.073886667,211.334986667,1427.83775
89,2008-06-01,91.7845,1886.3290925,21.3317941667,7639.21035,3642.19056583,160.195185,208.060003333,1501.45141667
90,2008-07-01,92.2848333333,1883.13968167,21.0264183333,7621.46966083,3634.73118583,152.8752075,204.627146667,1508.60233333
91,2008-08-01,89.6543333333,1871.32051833,21.0340633333,7561.24574583,3599.84607667,149.432754167,203.648715833,1507.65566667
92,2008-09-01,89.0860833333,1863.1548825,20.659385,7537.1774125,3595.37069667,142.471855833,200.7840275,1507.25841667
93,2008-10-01,89.57925,1895.18930833,10.1267858333,7653.48459917,3637.32300583,143.235835833,200.570839167,1552.95083333
94,2008-11-01,92.06925,1896.16721167,9.2648075,7587.20891917,3637.97566417,141.451300833,197.095908333,1483.26641667
95,2008-12-01,98.27675,1916.49320917,9.53698416667,7553.66693,3644.44140917,143.2057925,196.507210833,1410.20758333
96,2009-01-01,103.02925,1922.26137583,8.52284416667,7582.80634083,3666.93868667,146.286211667,196.996605,1398.50641667
97,2009-02-01,103.33325,1904.644355,12.336775,7625.5841725,3709.62098083,156.033658333,196.855209167,1397.8805
98,2009-03-01,105.7205,1927.7044775,11.7982766667,7667.77106167,3722.541805,160.491723333,196.5558625,1397.30125
99,2009-04-01,106.57725,1968.3588775,11.2065641667,7732.5258475,3737.27299,164.719734167,195.98637,1395.77458333
100,2009-05-01,105.6275,1972.76837667,10.63419,7793.857935,3788.761575,167.767419167,197.655293333,1395.59541667
101,2009-06-01,103.210166667,1962.849725,10.352405,7866.85670417,3863.447825,175.857380833,197.993701667,1395.80316667
102,2009-07-01,101.83975,1967.08174333,9.84294833333,7953.52641417,3932.4201975,188.817505833,198.6079325,1394.32591667
103,2009-08-01,103.43875,1966.86771667,9.14725583333,8047.98299667,4007.54382583,206.740820833,197.761268333,1391.84258333
104,2009-09-01,105.557,1973.00941833,10.4171466667,8204.7193525,4148.83965833,217.612815,198.537396667,1381.60025
105,2009-10-01,106.183333333,1975.70255083,9.93584916667,8319.2927075,4223.2113425,227.897443333,200.17722,1404.02425
106,2009-11-01,103.475083333,1982.04194667,9.83928833333,8423.67864583,4232.942955,248.120755,201.0016625,1472.96333333
107,2009-12-01,96.7749166667,1998.63309333,9.16868,8521.94764167,4235.14578167,262.581758333,202.604725,1542.00391667
108,2010-01-01,92.3995,1993.64574333,8.80018416667,8573.74501667,4278.67321917,264.603443333,205.648036667,1553.27891667
109,2010-02-01,87.97875,2012.0241075,4.021345,8612.45368833,4314.01552667,288.743149167,207.968851667,1518.95741667
110,2010-03-01,82.333,2017.50683167,4.70093916667,8698.40744833,4416.59503083,300.927795,209.425539167,1487.65083333
111,2010-04-01,80.8259166667,1974.85439,4.58662583333,8718.07177417,4472.46443167,321.8653925,212.3348875,1475.72566667
112,2010-05-01,80.53775,2024.75421417,4.77053916667,8816.842795,4571.1337075,337.054728333,210.281815,1413.46575
113,2010-06-01,81.3964166667,2035.07301,5.0527525,8835.96096167,4615.514485,342.295795,208.206739167,1380.05658333
114,2010-07-01,81.8686666667,2035.5671625,5.09690833333,8828.6383875,4597.1759325,354.991909167,208.551804167,1379.27525
115,2010-08-01,82.4241666667,2058.03755833,5.0446575,8851.56711667,4580.57952667,368.394405833,208.052198333,1381.23741667
116,2010-09-01,81.4625833333,2074.63434667,3.71048333333,8837.28762667,4536.58635083,380.728075833,206.4753175,1391.592
117,2010-10-01,81.42025,2082.7810725,3.64169416667,8780.5479975,4471.62612583,388.363494167,204.915394167,1391.72483333
118,2010-11-01,80.4084166667,2072.50238417,3.73281166667,8766.30290917,4477.88982083,382.154176667,205.595784167,1391.95966667
119,2010-12-01,82.45675,2062.8421775,3.93498666667,8819.00280417,4543.88797667,377.523890833,204.679626667,1395.27816667
120,2011-01-01,87.0015833333,2052.29328917,4.092285,8790.89474583,4526.87201833,388.197455,203.5442375,1384.58125
121,2011-02-01,92.88875,2029.44113917,4.11051666667,8743.67995,4483.6286175,375.8443925,203.801096667,1414.859
122,2011-03-01,97.995,1985.15294083,3.46617083333,8701.11423167,4444.64818083,375.277590833,204.44843,1450.827
123,2011-04-01,99.0355833333,1955.16403667,3.5407075,8694.140185,4483.0529475,351.3619425,202.897893333,1463.24075
124,2011-05-01,97.3985833333,1860.17647083,3.43868083333,8626.00269917,4474.15633167,333.995559167,201.170693333,1521.63366667
125,2011-06-01,95.38825,1852.14754917,3.12883666667,8676.44692417,4543.06858333,329.274696667,200.94947,1517.62358333
126,2011-07-01,88.22075,1829.822735,3.18083166667,8693.84444583,4636.63675917,311.0272325,197.7226825,1496.93991667
127,2011-08-01,79.5463333333,1822.50279833,3.17715416667,8710.57020417,4699.29483333,288.365914167,196.683136667,1496.99808333
128,2011-09-01,72.4619166667,1792.92979083,3.27117083333,8652.21399417,4707.8722075,269.046174167,196.688609167,1487.83708333
129,2011-10-01,68.3685,1776.93321833,3.33259583333,8690.4184525,4786.53751083,254.0765375,197.512278333,1479.24875
130,2011-11-01,66.1743333333,1792.5678275,3.07605833333,8729.37040333,4845.26102833,254.056170833,198.186148333,1441.91525
131,2011-12-01,63.4025,1786.46181167,2.8954525,8629.368315,4820.7152975,253.838259167,200.791514167,1370.01341667
132,2012-01-01,56.662,1785.155735,3.1652975,8617.3088175,4880.31297583,249.322001667,202.503519167,1304.92766667
133,2012-02-01,53.7124166667,1769.104295,4.12297666667,8599.69582083,4914.4004475,252.2968875,205.052923333,1254.3105
134,2012-03-01,53.195,1783.9692425,4.08761,8561.318645,4876.87175833,257.446886667,208.769329167,1224.21533333
135,2012-04-01,52.8348333333,1845.26385417,4.278755,8555.86774833,4822.1371375,272.496369167,212.109435833,1182.38916667
136,2012-05-01,53.4243333333,1887.75820917,4.36209166667,8565.98248833,4777.02898583,283.012529167,215.34254,1175.01241667
137,2012-06-01,56.7248333333,1892.5828525,4.16549666667,8500.3007975,4630.16744583,305.40981,221.978549167,1205.28366667
138,2012-07-01,64.4475,1900.611585,4.13406083333,8473.50031,4535.599915,330.446339167,225.095955,1217.66533333
139,2012-08-01,73.1986666667,1869.495395,4.28517333333,8408.1565175,4462.92838333,349.068791667,228.539365833,1217.19508333
140,2012-09-01,79.5135,1865.09305667,4.32113416667,8402.11451833,4410.5146025,371.8820175,230.927010833,1225.41166667
141,2012-10-01,81.3814166667,1880.62625333,4.14783166667,8403.39405167,4356.31738167,393.2613925,232.552753333,1232.52408333
142,2012-11-01,82.5971666667,1829.4159225,4.34421666667,8365.71192667,4309.76661167,407.2046325,234.780246667,1267.09566667
143,2012-12-01,83.99275,1769.01783667,4.80378833333,8431.493255,4358.4200425,406.698401667,231.990491667,1338.12133333
144,2013-01-01,87.04675,1736.97604333,4.52293583333,8500.84808333,4375.84790333,407.576920833,232.2169,1412.86616667
145,2013-02-01,88.7695,1742.79700833,3.71083166667,8624.25928667,4435.0160125,410.652165,233.513344167,1466.39408333
146,2013-03-01,86.7395,1723.96784083,3.7498325,8690.39231083,4501.19317417,409.796355833,231.88576,1491.26725
147,2013-04-01,86.6170833333,1683.14666333,3.92368083333,8702.64194083,4511.19333,418.017755,230.3750175,1533.451
148,2013-05-01,87.612,1686.02734333,4.17079416667,8669.52705417,4525.41500667,405.793265,232.276844167,1500.61083333
149,2013-06-01,88.1604166667,1642.3747975,4.10393166667,8658.93927583,4616.74423083,399.120244167,232.002298333,1459.47316667
150,2013-07-01,87.33925,1620.30968833,4.131775,8655.81734917,4624.29144333,402.128879167,232.5316275,1469.51525
151,2013-08-01,86.2675833333,1628.0758025,4.0507675,8659.50447917,4611.36699833,410.859641667,232.947668333,1469.09566667
152,2013-09-01,84.0479166667,1636.32145833,4.10058666667,8705.09951,4646.767255,417.003641667,234.019075,1468.55008333
153,2013-10-01,86.1339166667,1625.81836917,4.3248175,8707.79999083,4656.90920083,418.000135,233.602538333,1468.204
154,2013-11-01,89.3100833333,1619.26449,4.225515,8716.29586083,4704.75068333,404.679783333,230.7379525,1450.93816667
155,2013-12-01,90.8610833333,1613.98005333,3.90941916667,8733.48612083,4719.429615,414.0317225,232.047778333,1450.8595
156,2014-01-01,90.8365,1601.75158417,3.98796833333,8685.78347,4676.71369917,431.934866667,231.633681667,1442.61083333
157,2014-02-01,88.8518333333,1597.42530667,5.13610916667,8668.24209583,4673.58529667,428.393065,229.164289167,1436.07775
158,2014-03-01,87.0146666667,1599.58558333,5.2067525,8707.27946167,4716.45434083,431.673845833,229.198861667,1422.00291667
159,2014-04-01,85.49975,1586.25649667,4.906065,8680.56570417,4773.44473833,413.620785,229.339454167,1362.78591667
160,2014-05-01,84.0715,1532.160365,6.74975916667,8728.11396083,4807.6980475,431.24448,228.4797325,1402.89316667
161,2014-06-01,80.2855833333,1511.6133025,6.66068,8770.63011917,4820.5000825,434.504735,226.5821575,1447.7975
162,2014-07-01,79.0985,1491.62192833,6.97744833333,8785.6040575,4922.42290417,405.234865,226.231291667,1408.61066667
163,2014-08-01,79.5593333333,1450.63400833,6.8566775,8866.265155,5053.90316083,393.5437525,225.7313075,1404.53275
164,2014-09-01,83.4508333333,1406.47301417,6.60754666667,8858.5856475,5094.6809475,381.0061175,224.985165,1405.45141667
165,2014-10-01,82.86475,1349.71745333,6.3370275,8875.377165,5168.620945,379.684040833,225.3369825,1405.47933333
166,2014-11-01,80.4071666667,1337.70730083,6.35022416667,8958.63210917,5264.7005225,386.24087,225.202055,1400.7695
167,2014-12-01,79.455,1315.6808,6.24874,8945.6614975,5377.35181583,363.69598,225.159561667,1318.14533333
168,2015-01-01,83.253,1263.7464875,6.50825416667,8984.36279417,5517.56933167,347.082193333,225.3953025,1275.06133333
169,2015-02-01,86.18925,1196.69760333,5.20963833333,8960.02293667,5591.05547333,347.753205,229.297691667,1236.4605
170,2015-03-01,90.8741666667,1146.383915,5.07676333333,8946.89295583,5646.73256417,339.761980833,231.135591667,1222.22625
171,2015-04-01,91.54625,1096.96602,5.0402025,9030.37469167,5721.24466,345.382854167,231.947213333,1272.397
172,2015-05-01,92.767,1094.3329525,2.72226666667,9074.20226417,5760.7575075,347.595275833,231.818015833,1273.97441667
173,2015-06-01,92.9515833333,1082.63327083,2.6515125,9114.96877667,5814.0022825,345.825876667,233.557266667,1277.6665
174,2015-07-01,91.3035833333,1066.53372667,2.17573333333,9125.46441,5815.73354333,368.368413333,235.002385,1285.94066667
175,2015-08-01,89.6116666667,1075.57879333,2.10031,9133.66454167,5817.08017167,371.117473333,235.573198333,1289.58475
176,2015-09-01,88.324,1057.08730417,2.08733416667,9113.05436333,5809.99286333,379.105379167,237.178579167,1289.58933333
177,2015-10-01,91.4066666667,1024.59559917,2.04870333333,9091.88637917,5822.27646833,378.554046667,236.204643333,1291.15741667
178,2015-11-01,95.3985,1004.07276667,1.92487583333,8992.53580333,5747.93618833,362.922485833,238.796055,1296.64175
179,2015-12-01,96.3495,969.0188975,1.812445,8977.68774417,5659.8310825,389.392775,241.404559167,1377.60916667
180,2016-01-01,91.9185833333,1001.137415,1.205465,8939.06696417,5539.92847333,400.396581667,239.689394167,1429.31883333
181,2016-02-01,86.8358733333,1027.42944083,1.15065083333,8857.36682333,5408.629965,402.258424167,236.374548333,1465.47941667
182,2016-03-01,80.3237225,1037.5423325,1.138095,8728.62228583,5304.9755275,406.550070833,233.582720833,1438.07458333
183,2016-04-01,76.1785816667,1033.786945,0.94329,8630.88538917,5233.8033425,415.910555,233.8772875,1418.61591667
184,2016-05-01,75.3540508333,1029.98253167,0.987485,8538.38098417,5211.40857333,394.790706667,234.6816425,1380.45216667
185,2016-06-01,72.3710916667,1062.04637417,1.0644825,8444.03312417,5155.0098075,400.488085,234.876335833,1304.92466667
186,2016-07-01,73.8406925,1067.0670575,1.09464416667,8392.10529417,5086.56385167,398.10551,233.105519167,1313.44283333
187,2016-08-01,76.0644633333,1039.64729667,1.12108583333,8267.36424083,5016.01001083,402.819689167,233.057343333,1276.5475
188,2016-09-01,76.59475,1012.35314667,1.24862666667,8181.67110333,4966.5090875,397.60715,232.996229167,1265.66083333
189,2016-10-01,76.0470883333,1027.16825417,1.293805,8146.45919,4922.4513,388.227785833,233.303954167,1264.09391667
190,2016-11-01,75.175135,1031.56353417,1.41322166667,8174.81807833,4936.28927333,387.861540833,231.472875833,1281.43683333
191,2016-12-01,75.7234466667,1048.45214917,1.55431,8138.90462083,4884.58284083,386.261579167,229.262226667,1283.39291667
192,2017-01-01,75.51975,1026.32710917,1.5712325,8143.26727833,4914.40382417,379.241503333,230.773885,1284.14541667
193,2017-02-01,76.4678475,1018.22219,1.57647090909,8193.43759,5011.547935,379.421043333,230.292149167,1244.01075
194,2017-03-01,79.6092725,1000.14306083,1.48874,8236.88653583,5040.67639833,376.5793525,230.669211667,1275.38591667
195,2017-04-01,82.626625,991.08181,1.55401272727,8207.06847833,5008.41865833,369.193323333,231.347608333,1287.22541667
196,2017-05-01,81.11557,975.015066667,2.00831090909,8214.86801917,4979.44799833,386.424439167,230.533179167,1327.72616667
197,2017-06-01,83.4423933333,947.836308333,2.03245545455,8264.5550675,5005.09109917,363.2141175,230.483245833,1401.1435
198,2017-07-01,81.4732691667,946.6887275,2.068774,8304.88843583,5030.22962167,364.193665,232.0385025,1421.67208333
199,2017-08-01,77.4469541667,962.662484167,2.15969444444,8374.54098333,5072.300945,358.3988025,231.837601667,1447.59016667
200,2017-09-01,75.6068358333,986.586735833,2.18415125,8442.93774667,5117.42297417,361.456963333,228.623338333,1451.5815
201,2017-10-01,74.6292533333,982.589138333,2.1738175,8468.03409083,5150.72095083,363.901334167,228.433745833,1450.74291667
202,2017-11-01,74.6119616667,974.6565275,2.16219857143,8513.34598417,5200.75736833,364.454335833,228.969505833,1449.24933333
203,2017-12-01,76.8529416667,990.743345833,2.10273166667,8513.55838,5207.86964,360.259994167,227.647496667,1431.2415
204,2018-01-01,79.9077008333,982.226973333,,8446.18991,5148.79600917,363.039050833,227.339115833,1429.38183333
205,2018-02-01,81.9051658333,934.184319167,,8361.70660417,5149.42865833,356.794441667,226.396408333,1401.38416667
206,2018-03-01,82.7410636364,946.671396364,,8466.59210091,5215.85651636,357.539565455,228.494353636,1424.01209091
207,2018-04-01,82.856116,990.656946,,8614.227547,5318.842445,358.733331,228.189959,1426.2314
208,2018-05-01,83.1831322222,1062.55018667,,8761.07707778,5402.52316,359.433245556,229.46797,1411.86188889
209,2018-06-01,83.2773525,1084.895475,,8767.93638375,5389.47296125,379.16043875,227.6762675,1391.420375
210,2018-07-01,84.1741571429,1048.06051571,,8669.08062857,5349.89251571,373.598247143,225.849232857,1374.113
